geo,gender,age_group,stage,population_pred,year,operator
Prince Edward Island,Men+,95 to 99 years,after_interprovincial,113.80000000000001,2025,fixed20
Prince Edward Island,Men+,100 years and older,after_interprovincial,22.200000000000003,2025,fixed20
Prince Edward Island,Women+,-1 year,after_interprovincial,-0.575136612021858,2025,fixed20
Prince Edward Island,Women+,0 to 4 years,after_interprovincial,3629.5590324388577,2025,fixed20
Prince Edward Island,Women+,5 to 9 years,after_interprovincial,4147.522859744991,2025,fixed20
Prince Edward Island,Women+,10 to 14 years,after_interprovincial,4665.785564663024,2025,fixed20
Prince Edward Island,Women+,15 to 19 years,after_interprovincial,5154.248269581056,2025,fixed20
Prince Edward Island,Women+,20 to 24 years,after_interprovincial,7099.3508652094715,2025,fixed20
Prince Edward Island,Women+,25 to 29 years,after_interprovincial,6978.131102003644,2025,fixed20
Prince Edward Island,Women+,30 to 34 years,after_interprovincial,6114.683196721312,2025,fixed20
Prince Edward Island,Women+,35 to 39 years,after_interprovincial,5936.696539162113,2025,fixed20
Prince Edward Island,Women+,40 to 44 years,after_interprovincial,5807.259790528233,2025,fixed20
Prince Edward Island,Women+,45 to 49 years,after_interprovincial,5507.8104280510015,2025,fixed20
Prince Edward Island,Women+,50 to 54 years,after_interprovincial,5434.59781420765,2025,fixed20
Prince Edward Island,Women+,55 to 59 years,after_interprovincial,5579.422677595629,2025,fixed20
Prince Edward Island,Women+,60 to 64 years,after_interprovincial,6322.210063752277,2025,fixed20
Prince Edward Island,Women+,65 to 69 years,after_interprovincial,5988.335837887067,2025,fixed20
Prince Edward Island,Women+,70 to 74 years,after_interprovincial,5182.361429872495,2025,fixed20
Prince Edward Island,Women+,75 to 79 years,after_interprovincial,4167.736930783242,2025,fixed20
Prince Edward Island,Women+,80 to 84 years,after_interprovincial,2673.9621584699453,2025,fixed20
Prince Edward Island,Women+,85 to 89 years,after_interprovincial,1587.9499089253188,2025,fixed20
Prince Edward Island,Women+,90 to 94 years,after_interprovincial,766.4749544626594,2025,fixed20
Prince Edward Island,Women+,95 to 99 years,after_interprovincial,260.6,2025,fixed20
Prince Edward Island,Women+,100 years and older,after_interprovincial,72.2,2025,fixed20
Quebec,Men+,-1 year,after_interprovincial,-144.59579728059333,2025,fixed20
Quebec,Men+,0 to 4 years,after_interprovincial,214554.5558266778,2025,fixed20
Quebec,Men+,5 to 9 years,after_interprovincial,239192.62250573904,2025,fixed20
Quebec,Men+,10 to 14 years,after_interprovincial,252929.1131997175,2025,fixed20
Quebec,Men+,15 to 19 years,after_interprovincial,252983.15404379307,2025,fixed20
Quebec,Men+,20 to 24 years,after_interprovincial,266066.1089793396,2025,fixed20
Quebec,Men+,25 to 29 years,after_interprovincial,295336.35821119545,2025,fixed20
Quebec,Men+,30 to 34 years,after_interprovincial,327171.95160692214,2025,fixed20
Quebec,Men+,35 to 39 years,after_interprovincial,313593.53690623346,2025,fixed20
Quebec,Men+,40 to 44 years,after_interprovincial,316745.8363146742,2025,fixed20
Quebec,Men+,45 to 49 years,after_interprovincial,302089.36545117426,2025,fixed20
Quebec,Men+,50 to 54 years,after_interprovincial,272582.5582465125,2025,fixed20
Quebec,Men+,55 to 59 years,after_interprovincial,277031.2555447642,2025,fixed20
Quebec,Men+,60 to 64 years,after_interprovincial,305711.000291365,2025,fixed20
Quebec,Men+,65 to 69 years,after_interprovincial,290413.7960886456,2025,fixed20
Quebec,Men+,70 to 74 years,after_interprovincial,237731.73663252694,2025,fixed20
Quebec,Men+,75 to 79 years,after_interprovincial,183233.43333039025,2025,fixed20
Quebec,Men+,80 to 84 years,after_interprovincial,116391.95375242806,2025,fixed20
Quebec,Men+,85 to 89 years,after_interprovincial,58601.277176408264,2025,fixed20
Quebec,Men+,90 to 94 years,after_interprovincial,23817.576275825537,2025,fixed20
Quebec,Men+,95 to 99 years,after_interprovincial,6844.975075048561,2025,fixed20
Quebec,Men+,100 years and older,after_interprovincial,1193.0,2025,fixed20
Quebec,Women+,-1 year,after_interprovincial,-102.94534698922833,2025,fixed20
Quebec,Women+,0 to 4 years,after_interprovincial,203374.74412917596,2025,fixed20
Quebec,Women+,5 to 9 years,after_interprovincial,226700.89607981636,2025,fixed20
Quebec,Women+,10 to 14 years,after_interprovincial,240855.51019777503,2025,fixed20
Quebec,Women+,15 to 19 years,after_interprovincial,240949.7071958326,2025,fixed20
Quebec,Women+,20 to 24 years,after_interprovincial,247483.3429101183,2025,fixed20
Quebec,Women+,25 to 29 years,after_interprovincial,271072.03118488437,2025,fixed20
Quebec,Women+,30 to 34 years,after_interprovincial,302344.77292954264,2025,fixed20
Quebec,Women+,35 to 39 years,after_interprovincial,294829.38255341694,2025,fixed20
Quebec,Women+,40 to 44 years,after_interprovincial,300193.779860498,2025,fixed20
Quebec,Women+,45 to 49 years,after_interprovincial,289549.288274766,2025,fixed20
Quebec,Women+,50 to 54 years,after_interprovincial,263769.23001942434,2025,fixed20
Quebec,Women+,55 to 59 years,after_interprovincial,271416.63001942437,2025,fixed20
Quebec,Women+,60 to 64 years,after_interprovincial,304809.3261168992,2025,fixed20
Quebec,Women+,65 to 69 years,after_interprovincial,299736.42101359705,2025,fixed20
Quebec,Women+,70 to 74 years,after_interprovincial,252996.6897845665,2025,fixed20
Quebec,Women+,75 to 79 years,after_interprovincial,203203.80960621583,2025,fixed20
Quebec,Women+,80 to 84 years,after_interprovincial,140595.95675437048,2025,fixed20
Quebec,Women+,85 to 89 years,after_interprovincial,83979.87897757372,2025,fixed20
Quebec,Women+,90 to 94 years,after_interprovincial,45051.62732650539,2025,fixed20
Quebec,Women+,95 to 99 years,after_interprovincial,17183.750750485608,2025,fixed20
Quebec,Women+,100 years and older,after_interprovincial,4232.6,2025,fixed20
Saskatchewan,Men+,-1 year,after_interprovincial,-30.400862068965516,2025,fixed20
Saskatchewan,Men+,0 to 4 years,after_interprovincial,35930.75529440488,2025,fixed20
Saskatchewan,Men+,5 to 9 years,after_interprovincial,41182.55742900608,2025,fixed20
Saskatchewan,Men+,10 to 14 years,after_interprovincial,43266.689224137925,2025,fixed20
Saskatchewan,Men+,15 to 19 years,after_interprovincial,42362.86792596349,2025,fixed20
Saskatchewan,Men+,20 to 24 years,after_interprovincial,44059.31457910751,2025,fixed20
Saskatchewan,Men+,25 to 29 years,after_interprovincial,43941.99226673428,2025,fixed20
Saskatchewan,Men+,30 to 34 years,after_interprovincial,45582.879741379315,2025,fixed20
Saskatchewan,Men+,35 to 39 years,after_interprovincial,47212.437145030424,2025,fixed20
Saskatchewan,Men+,40 to 44 years,after_interprovincial,45586.8290821501,2025,fixed20
Saskatchewan,Men+,45 to 49 years,after_interprovincial,40143.72634381339,2025,fixed20
Saskatchewan,Men+,50 to 54 years,after_interprovincial,34464.41037018256,2025,fixed20
Saskatchewan,Men+,55 to 59 years,after_interprovincial,32881.333823529414,2025,fixed20
Saskatchewan,Men+,60 to 64 years,after_interprovincial,36721.29929006086,2025,fixed20
Saskatchewan,Men+,65 to 69 years,after_interprovincial,35417.588209939146,2025,fixed20
Saskatchewan,Men+,70 to 74 years,after_interprovincial,28376.41957403651,2025,fixed20
Saskatchewan,Men+,75 to 79 years,after_interprovincial,19700.227053752536,2025,fixed20
Saskatchewan,Men+,80 to 84 years,after_interprovincial,12130.857555780933,2025,fixed20
Saskatchewan,Men+,85 to 89 years,after_interprovincial,6503.987626774848,2025,fixed20
Saskatchewan,Men+,90 to 94 years,after_interprovincial,2862.688057809331,2025,fixed20
Saskatchewan,Men+,95 to 99 years,after_interprovincial,914.8,2025,fixed20
Saskatchewan,Men+,100 years and older,after_interprovincial,193.6,2025,fixed20
Saskatchewan,Women+,-1 year,after_interprovincial,-14.083164300202839,2025,fixed20
Saskatchewan,Women+,0 to 4 years,after_interprovincial,34186.74288003731,2025,fixed20
Saskatchewan,Women+,5 to 9 years,after_interprovincial,39227.42822008114,2025,fixed20
Saskatchewan,Women+,10 to 14 years,after_interprovincial,40643.01267748479,2025,fixed20
Saskatchewan,Women+,15 to 19 years,after_interprovincial,39339.42591277891,2025,fixed20
Saskatchewan,Women+,20 to 24 years,after_interprovincial,39726.26364097364,2025,fixed20
Saskatchewan,Women+,25 to 29 years,after_interprovincial,40058.086080121706,2025,fixed20
Saskatchewan,Women+,30 to 34 years,after_interprovincial,42977.35628803246,2025,fixed20
Saskatchewan,Women+,35 to 39 years,after_interprovincial,46060.901318458426,2025,fixed20
Saskatchewan,Women+,40 to 44 years,after_interprovincial,44189.49411764705,2025,fixed20
Saskatchewan,Women+,45 to 49 years,after_interprovincial,38030.415263691684,2025,fixed20
Saskatchewan,Women+,50 to 54 years,after_interprovincial,33697.621881338746,2025,fixed20
Saskatchewan,Women+,55 to 59 years,after_interprovincial,32805.28116125761,2025,fixed20
Saskatchewan,Women+,60 to 64 years,after_interprovincial,37058.78073022312,2025,fixed20
Saskatchewan,Women+,65 to 69 years,after_interprovincial,36281.19396551724,2025,fixed20
Saskatchewan,Women+,70 to 74 years,after_interprovincial,29172.56029411765,2025,fixed20
Saskatchewan,Women+,75 to 79 years,after_interprovincial,21573.69698275862,2025,fixed20
Saskatchewan,Women+,80 to 84 years,after_interprovincial,14618.110218052738,2025,fixed20
Saskatchewan,Women+,85 to 89 years,after_interprovincial,9610.516835699798,2025,fixed20
Saskatchewan,Women+,90 to 94 years,after_interprovincial,5541.452662271806,2025,fixed20
Saskatchewan,Women+,95 to 99 years,after_interprovincial,2151.882302231237,2025,fixed20
Saskatchewan,Women+,100 years and older,after_interprovincial,616.0,2025,fixed20
Yukon,Men+,-1 year,after_interprovincial,-0.15718349928876243,2025,fixed20
Yukon,Men+,0 to 4 years,after_interprovincial,1188.3326683871305,2025,fixed20
Yukon,Men+,5 to 9 years,after_interprovincial,1284.0557610241822,2025,fixed20
Yukon,Men+,10 to 14 years,after_interprovincial,1339.3560455192035,2025,fixed20
Yukon,Men+,15 to 19 years,after_interprovincial,1328.856330014225,2025,fixed20
Yukon,Men+,20 to 24 years,after_interprovincial,1642.7526315789476,2025,fixed20
Yukon,Men+,25 to 29 years,after_interprovincial,1889.994879089616,2025,fixed20
Yukon,Men+,30 to 34 years,after_interprovincial,2103.0388335704124,2025,fixed20
Yukon,Men+,35 to 39 years,after_interprovincial,2114.268705547653,2025,fixed20
Yukon,Men+,40 to 44 years,after_interprovincial,1899.2411095305831,2025,fixed20
Yukon,Men+,45 to 49 years,after_interprovincial,1570.455761024182,2025,fixed20
Yukon,Men+,50 to 54 years,after_interprovincial,1413.3419630156475,2025,fixed20
Yukon,Men+,55 to 59 years,after_interprovincial,1321.7419630156473,2025,fixed20
Yukon,Men+,60 to 64 years,after_interprovincial,1384.9994310099573,2025,fixed20
Yukon,Men+,65 to 69 years,after_interprovincial,1347.9278805120912,2025,fixed20
Yukon,Men+,70 to 74 years,after_interprovincial,1063.0997155049788,2025,fixed20
Yukon,Men+,75 to 79 years,after_interprovincial,746.571266002845,2025,fixed20
Yukon,Men+,80 to 84 years,after_interprovincial,389.84281650071125,2025,fixed20
Yukon,Men+,85 to 89 years,after_interprovincial,174.60000000000002,2025,fixed20
Yukon,Men+,90 to 94 years,after_interprovincial,72.0,2025,fixed20
Yukon,Men+,95 to 99 years,after_interprovincial,20.8,2025,fixed20
Yukon,Men+,100 years and older,after_interprovincial,5.6,2025,fixed20
Yukon,Women+,-1 year,after_interprovincial,-1.3143669985775248,2025,fixed20
Yukon,Women+,0 to 4 years,after_interprovincial,1116.9067341733246,2025,fixed20
Yukon,Women+,5 to 9 years,after_interprovincial,1262.084495021337,2025,fixed20
Yukon,Women+,10 to 14 years,after_interprovincial,1217.7419630156473,2025,fixed20
Yukon,Women+,15 to 19 years,after_interprovincial,1163.6135135135135,2025,fixed20
Yukon,Women+,20 to 24 years,after_interprovincial,1539.3667140825037,2025,fixed20
Yukon,Women+,25 to 29 years,after_interprovincial,1891.9368421052632,2025,fixed20
Yukon,Women+,30 to 34 years,after_interprovincial,2200.49573257468,2025,fixed20
Yukon,Women+,35 to 39 years,after_interprovincial,2223.497439544808,2025,fixed20
Yukon,Women+,40 to 44 years,after_interprovincial,1934.355476529161,2025,fixed20
Yukon,Women+,45 to 49 years,after_interprovincial,1604.3560455192035,2025,fixed20
Yukon,Women+,50 to 54 years,after_interprovincial,1456.4704125177811,2025,fixed20
Yukon,Women+,55 to 59 years,after_interprovincial,1261.656330014225,2025,fixed20
Yukon,Women+,60 to 64 years,after_interprovincial,1446.1132290184923,2025,fixed20
Yukon,Women+,65 to 69 years,after_interprovincial,1351.156614509246,2025,fixed20
Yukon,Women+,70 to 74 years,after_interprovincial,1002.8568990042673,2025,fixed20
Yukon,Women+,75 to 79 years,after_interprovincial,681.6568990042674,2025,fixed20
Yukon,Women+,80 to 84 years,after_interprovincial,357.6856330014225,2025,fixed20
Yukon,Women+,85 to 89 years,after_interprovincial,173.64281650071126,2025,fixed20
Yukon,Women+,90 to 94 years,after_interprovincial,58.400000000000006,2025,fixed20
Yukon,Women+,95 to 99 years,after_interprovincial,25.400000000000002,2025,fixed20
Yukon,Women+,100 years and older,after_interprovincial,9.2,2025,fixed20
Alberta,Men+,-1 year,after_aging,0.0,2025,real_single_age
Alberta,Men+,0 to 4 years,after_aging,104833.5420312965,2025,real_single_age
Alberta,Men+,5 to 9 years,after_aging,151961.80687313806,2025,real_single_age
Alberta,Men+,10 to 14 years,after_aging,157932.52548515846,2025,real_single_age
Alberta,Men+,15 to 19 years,after_aging,154531.29583485253,2025,real_single_age
Alberta,Men+,20 to 24 years,after_aging,160545.22823352317,2025,real_single_age
Alberta,Men+,25 to 29 years,after_aging,176356.5089422501,2025,real_single_age
Alberta,Men+,30 to 34 years,after_aging,195025.7618469649,2025,real_single_age
Alberta,Men+,35 to 39 years,after_aging,201623.6818393724,2025,real_single_age
Alberta,Men+,40 to 44 years,after_aging,195372.28607461473,2025,real_single_age
Alberta,Men+,45 to 49 years,after_aging,168452.99332229403,2025,real_single_age
Alberta,Men+,50 to 54 years,after_aging,150554.73545906885,2025,real_single_age
Alberta,Men+,55 to 59 years,after_aging,136362.30523939955,2025,real_single_age
Alberta,Men+,60 to 64 years,after_aging,141226.900098038,2025,real_single_age
Alberta,Men+,65 to 69 years,after_aging,130146.96949013439,2025,real_single_age
Alberta,Men+,70 to 74 years,after_aging,97800.590288528,2025,real_single_age
Alberta,Men+,75 to 79 years,after_aging,71128.13715077893,2025,real_single_age
Alberta,Men+,80 to 84 years,after_aging,42306.20554899691,2025,real_single_age
Alberta,Men+,85 to 89 years,after_aging,22748.288016763083,2025,real_single_age
Alberta,Men+,90 to 94 years,after_aging,10372.961834834856,2025,real_single_age
Alberta,Men+,95 to 99 years,after_aging,2665.5346313490677,2025,real_single_age
Alberta,Men+,100 years and older,after_aging,331.74175864337406,2025,real_single_age
Alberta,Women+,-1 year,after_aging,0.0,2025,real_single_age
Alberta,Women+,0 to 4 years,after_aging,99815.01546804135,2025,real_single_age
Alberta,Women+,5 to 9 years,after_aging,144240.31234021948,2025,real_single_age
Alberta,Women+,10 to 14 years,after_aging,148954.085909526,2025,real_single_age
Alberta,Women+,15 to 19 years,after_aging,144834.4153895973,2025,real_single_age
Alberta,Women+,20 to 24 years,after_aging,149656.12730162646,2025,real_single_age
Alberta,Women+,25 to 29 years,after_aging,167109.2959892467,2025,real_single_age
Alberta,Women+,30 to 34 years,after_aging,190059.85663454502,2025,real_single_age
Alberta,Women+,35 to 39 years,after_aging,196832.76577880487,2025,real_single_age
Alberta,Women+,40 to 44 years,after_aging,189147.4221847753,2025,real_single_age
Alberta,Women+,45 to 49 years,after_aging,162199.90659705558,2025,real_single_age
Alberta,Women+,50 to 54 years,after_aging,145134.7911961834,2025,real_single_age
Alberta,Women+,55 to 59 years,after_aging,135627.00143485502,2025,real_single_age
Alberta,Women+,60 to 64 years,after_aging,143510.69476213894,2025,real_single_age
Alberta,Women+,65 to 69 years,after_aging,133223.21044916348,2025,real_single_age
Alberta,Women+,70 to 74 years,after_aging,103086.0071874397,2025,real_single_age
Alberta,Women+,75 to 79 years,after_aging,78431.43627806654,2025,real_single_age
Alberta,Women+,80 to 84 years,after_aging,49394.37935233301,2025,real_single_age
Alberta,Women+,85 to 89 years,after_aging,30608.555324664158,2025,real_single_age
Alberta,Women+,90 to 94 years,after_aging,17449.562711595805,2025,real_single_age
Alberta,Women+,95 to 99 years,after_aging,6175.64210453751,2025,real_single_age
